iso_code,country,year,coal_prod_change_pct,coal_prod_change_twh,gas_prod_change_pct,gas_prod_change_twh,oil_prod_change_pct,oil_prod_change_twh,energy_cons_change_pct,energy_cons_change_twh,biofuel_share_elec,biofuel_elec_per_capita,biofuel_cons_change_pct,biofuel_share_energy,biofuel_cons_change_twh,biofuel_consumption,biofuel_cons_per_capita,carbon_intensity_elec,coal_share_elec,coal_cons_change_pct,coal_share_energy,coal_cons_change_twh,coal_consumption,coal_elec_per_capita,coal_cons_per_capita,coal_production,coal_prod_per_capita,electricity_generation,biofuel_electricity,coal_electricity,fossil_electricity,gas_electricity,hydro_electricity,nuclear_electricity,oil_electricity,other_renewable_electricity,other_renewable_exc_biofuel_electricity,renewables_electricity,solar_electricity,wind_electricity,energy_per_gdp,energy_per_capita,fossil_cons_change_pct,fossil_share_energy,fossil_cons_change_twh,fossil_fuel_consumption,fossil_energy_per_capita,fossil_cons_per_capita,fossil_share_elec,gas_share_elec,gas_cons_change_pct,gas_share_energy,gas_cons_change_twh,gas_consumption,gas_elec_per_capita,gas_energy_per_capita,gas_production,gas_prod_per_capita,hydro_share_elec,hydro_cons_change_pct,hydro_share_energy,hydro_cons_change_twh,hydro_consumption,hydro_elec_per_capita,hydro_energy_per_capita,low_carbon_share_elec,low_carbon_electricity,low_carbon_elec_per_capita,low_carbon_cons_change_pct,low_carbon_share_energy,low_carbon_cons_change_twh,low_carbon_consumption,low_carbon_energy_per_capita,nuclear_share_elec,nuclear_cons_change_pct,nuclear_share_energy,nuclear_cons_change_twh,nuclear_consumption,nuclear_elec_per_capita,nuclear_energy_per_capita,oil_share_elec,oil_cons_change_pct,oil_share_energy,oil_cons_change_twh,oil_consumption,oil_elec_per_capita,oil_energy_per_capita,oil_production,oil_prod_per_capita,other_renewables_elec_per_capita,other_renewables_share_elec,other_renewables_cons_change_pct,other_renewables_share_energy,other_renewables_cons_change_twh,other_renewable_consumption,other_renewables_energy_per_capita,per_capita_electricity,population,primary_energy_consumption,renewables_elec_per_capita,renewables_share_elec,renewables_cons_change_pct,renewables_share_energy,renewables_cons_change_twh,renewables_consumption,renewables_energy_per_capita,solar_share_elec,solar_cons_change_pct,solar_share_energy,solar_cons_change_twh,solar_consumption,solar_elec_per_capita,solar_energy_per_capita,gdp,wind_share_elec,wind_cons_change_pct,wind_share_energy,wind_cons_change_twh,wind_consumption,wind_elec_per_capita,wind_energy_per_capita
TTO,Trinidad and Tobago,2007,,,6.027,21.431,-12.087,-11.483,3.119,6.701,0.263,14.526,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,7.22,0.019,0.0,7.198,5.763,0.0,0.0,1.435,0.019,0.0,0.022,0.003,0.0,6.421,169362.189,3.129,99.974,6.72,221.468,169317.753,5503.058,99.695,79.815,1.914,88.681,3.689,196.45,4405.686,150191.463,377.034,288252.097,0.0,,0.0,0.0,0.0,0.0,0.0,0.305,0.022,16.82,-24.199,0.026,-0.019,0.058,44.435,0.0,,0.0,0.0,0.0,0.0,0.0,19.88,13.786,11.293,3.031,25.017,1097.372,19126.29,83.513,63847.853,14.526,0.263,-27.38,0.023,-0.019,0.05,38.585,5519.878,1308000.0,221.526,16.82,0.305,-24.199,0.026,-0.019,0.058,44.435,0.042,6.59,0.003,0.0,0.008,2.294,5.851,34498105344.0,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2008,,,-0.806,-3.038,-4.259,-3.557,-1.471,-3.259,0.275,15.221,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,7.271,0.02,0.0,7.248,5.803,0.0,0.0,1.445,0.02,0.0,0.023,0.003,0.0,5.374,166108.712,-1.473,99.972,-3.262,218.206,166062.245,5515.982,99.684,79.806,-2.479,87.774,-4.869,191.581,4416.032,145799.989,373.995,284623.636,0.0,,0.0,0.0,0.0,0.0,0.0,0.316,0.023,17.504,5.051,0.028,0.003,0.061,46.467,0.0,,0.0,0.0,0.0,0.0,0.0,19.878,6.425,12.198,1.607,26.625,1099.949,20262.256,79.956,60849.46,15.221,0.275,4.609,0.024,0.002,0.053,40.179,5533.486,1314000.0,218.267,17.504,0.316,5.051,0.028,0.003,0.061,46.467,0.041,7.968,0.004,0.001,0.008,2.283,6.288,40615612416.0,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2009,,,3.098,11.587,-1.22,-0.975,-0.829,-1.809,0.258,14.383,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,7.378,0.019,0.0,7.355,5.888,0.0,0.0,1.467,0.019,0.0,0.023,0.004,0.0,7.681,163859.183,-0.828,99.973,-1.807,216.399,163814.43,5567.752,99.688,79.809,-0.363,88.186,-0.696,190.885,4457.479,144500.281,385.582,291886.762,0.0,,0.0,0.0,0.0,0.0,0.0,0.312,0.023,17.411,-3.174,0.027,-0.002,0.059,44.754,0.0,,0.0,0.0,0.0,0.0,0.0,19.879,-4.171,11.787,-1.111,25.514,1110.273,19314.148,78.981,59788.879,14.383,0.258,-5.587,0.023,-0.003,0.05,37.733,5585.163,1321000.0,216.458,17.411,0.312,-3.174,0.027,-0.002,0.059,44.754,0.054,12.242,0.004,0.001,0.009,3.028,7.02,28179300352.0,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2010,,,4.499,17.348,-8.386,-6.623,8.044,17.412,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,7.98,0.0,0.0,7.976,6.968,0.0,0.0,1.008,0.0,0.0,0.004,0.004,0.0,7.408,176106.743,8.069,99.996,17.46,233.859,176098.881,6005.949,99.95,87.32,8.652,88.682,16.516,207.401,5247.014,156175.477,402.931,303411.617,0.0,,0.0,0.0,0.0,0.0,0.0,0.05,0.004,3.012,-82.341,0.004,-0.049,0.01,7.861,0.0,,0.0,0.0,0.0,0.0,0.0,12.63,3.701,11.313,0.944,26.458,758.935,19923.405,72.358,54486.458,0.0,0.0,-100.0,0.0,-0.05,0.0,0.0,6008.961,1328000.0,233.87,3.012,0.05,-82.341,0.004,-0.049,0.01,7.861,0.05,12.573,0.004,0.001,0.01,3.012,7.861,31569321984.0,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2011,,,-3.99,-16.078,-5.699,-4.124,-1.794,-4.197,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,8.246,0.0,0.0,8.242,7.2,0.0,0.0,1.041,0.0,0.0,0.004,0.004,0.0,6.293,171910.958,-1.795,99.995,-4.197,229.663,171903.191,6169.102,99.951,87.321,-1.248,89.176,-2.588,204.813,5389.55,153303.421,386.852,289560.234,0.0,,0.0,0.0,0.0,0.0,0.0,0.049,0.004,2.994,-0.61,0.005,0.0,0.01,7.767,0.0,,0.0,0.0,0.0,0.0,0.0,12.63,-6.081,10.819,-1.609,24.849,779.552,18599.771,68.234,51073.45,0.0,0.0,,0.0,0.0,0.0,0.0,6172.096,1336000.0,229.673,2.994,0.049,-0.61,0.005,0.0,0.01,7.767,0.049,-0.61,0.005,0.0,0.01,2.994,7.767,36497113088.0,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2012,,,-0.395,-1.528,-11.816,-8.062,-1.556,-3.573,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,8.584,0.0,0.0,8.58,7.496,0.0,0.0,1.084,0.0,0.0,0.004,0.004,0.0,6.076,168104.048,-1.556,99.995,-3.573,226.09,168096.38,6379.42,99.953,87.323,-1.198,89.5,-2.453,202.36,5573.292,150453.545,385.324,286486.528,0.0,,0.0,0.0,0.0,0.0,0.0,0.047,0.004,2.974,-0.606,0.005,0.0,0.01,7.668,0.0,,0.0,0.0,0.0,0.0,0.0,12.631,-4.506,10.495,-1.12,23.73,806.128,17642.835,60.172,44737.458,0.0,0.0,,0.0,0.0,0.0,0.0,6382.394,1345000.0,226.1,2.974,0.047,-0.606,0.005,0.0,0.01,7.668,0.047,-0.606,0.005,0.0,0.01,2.974,7.668,37210324992.0,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2013,,,0.558,2.149,-1.425,-0.858,1.856,4.195,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,8.935,0.0,0.0,8.931,7.802,0.0,0.0,1.129,0.0,0.0,0.004,0.004,0.0,6.032,170085.114,1.856,99.996,4.195,230.285,170077.543,6595.968,99.955,87.324,0.591,88.389,1.196,203.556,5762.475,150337.126,387.473,286169.06,0.0,,0.0,0.0,0.0,0.0,0.0,0.045,0.004,2.954,-0.603,0.004,0.0,0.01,7.571,0.0,,0.0,0.0,0.0,0.0,0.0,12.631,12.638,11.606,2.999,26.729,833.492,19740.417,59.314,43806.617,0.0,0.0,,0.0,0.0,0.0,0.0,6598.922,1354000.0,230.295,2.954,0.045,-0.603,0.004,0.0,0.01,7.571,0.045,-0.603,0.004,0.0,0.01,2.954,7.571,38178349056.0,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2014,,,-1.755,-6.801,-1.062,-0.63,-0.514,-1.184,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,9.302,0.0,0.0,9.298,8.123,0.0,0.0,1.175,0.0,0.0,0.004,0.004,0.0,6.032,168217.042,-0.514,99.995,-1.185,229.1,168208.656,6826.388,99.957,87.326,0.759,89.52,1.545,205.101,5963.779,150588.144,380.672,279495.124,0.0,,0.0,0.0,0.0,0.0,0.0,0.043,0.004,2.937,11.417,0.005,0.001,0.011,8.386,0.0,,0.0,0.0,0.0,0.0,0.0,12.631,-10.212,10.475,-2.729,23.999,862.609,17620.512,58.684,43086.998,0.0,0.0,,0.0,0.0,0.0,0.0,6829.325,1362000.0,229.112,2.937,0.043,11.417,0.005,0.001,0.011,8.386,0.043,11.417,0.005,0.001,0.011,2.937,8.386,37983166464.0,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2015,,,-5.546,-21.114,-4.551,-2.671,-2.972,-6.809,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,9.682,0.0,0.0,9.677,8.454,0.0,0.0,1.223,0.0,0.0,0.005,0.005,0.0,5.889,162264.395,-2.973,99.994,-6.811,222.289,162254.883,7063.723,99.948,87.318,-4.414,88.19,-9.053,196.048,6171.123,143100.628,359.559,262451.717,0.0,,0.0,0.0,0.0,0.0,0.0,0.052,0.005,3.65,14.09,0.006,0.002,0.013,9.512,0.0,,0.0,0.0,0.0,0.0,0.0,12.63,9.343,11.804,2.242,26.241,892.599,19154.256,56.014,40885.91,0.0,0.0,,0.0,0.0,0.0,0.0,7067.372,1370000.0,222.302,3.65,0.052,14.09,0.006,0.002,0.013,9.512,0.052,14.09,0.006,0.002,0.013,3.65,9.512,37750022144.0,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2016,,,-13.0,-46.742,-10.215,-5.722,-11.277,-25.07,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,9.411,0.0,0.0,9.406,8.217,0.0,0.0,1.189,0.0,0.0,0.005,0.005,0.0,5.507,143129.432,-11.278,99.993,-25.07,197.219,143120.031,6825.573,99.947,87.317,-13.57,85.911,-26.603,169.445,5963.067,122964.33,312.817,227008.153,0.0,,0.0,0.0,0.0,0.0,0.0,0.053,0.005,3.628,-0.592,0.007,0.0,0.013,9.4,0.0,,0.0,0.0,0.0,0.0,0.0,12.63,5.843,14.082,1.533,27.775,862.506,20155.701,50.292,36496.207,0.0,0.0,,0.0,0.0,0.0,0.0,6829.202,1378000.0,197.232,3.628,0.053,-0.592,0.007,0.0,0.013,9.4,0.053,-0.592,0.007,0.0,0.013,3.628,9.4,35816759296.0,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2017,,,1.89,5.912,1.122,0.564,6.111,12.053,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,9.336,0.0,0.0,9.331,8.152,0.0,0.0,1.179,0.0,0.0,0.005,0.005,0.0,,151217.565,6.111,99.994,12.053,209.272,151208.261,6742.327,99.946,87.317,8.291,87.676,14.049,183.493,5890.34,132581.957,318.73,230295.904,0.0,,0.0,0.0,0.0,0.0,0.0,0.054,0.005,3.613,-0.588,0.006,0.0,0.013,9.305,0.0,,0.0,0.0,0.0,0.0,0.0,12.63,-7.186,12.318,-1.996,25.779,851.987,18626.303,50.856,36745.562,0.0,0.0,,0.0,0.0,0.0,0.0,6745.939,1384000.0,209.285,3.613,0.054,-0.588,0.006,0.0,0.013,9.305,0.054,-0.588,0.006,0.0,0.013,3.613,9.305,,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2018,,,6.552,20.882,-10.941,-5.564,-5.306,-11.105,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,8.672,0.0,0.0,8.667,7.572,0.0,0.0,1.095,0.0,0.0,0.005,0.005,0.0,,142575.73,-5.306,99.994,-11.104,198.169,142567.379,6235.108,99.942,87.313,-5.311,87.672,-9.746,173.748,5447.215,124998.303,339.611,244324.751,0.0,,0.0,0.0,0.0,0.0,0.0,0.058,0.005,3.597,-9.868,0.006,-0.001,0.012,8.35,0.0,,0.0,0.0,0.0,0.0,0.0,12.629,-5.267,12.323,-1.358,24.421,787.892,17569.077,45.292,32584.025,0.0,0.0,,0.0,0.0,0.0,0.0,6238.705,1390000.0,198.18,3.597,0.058,-9.868,0.006,-0.001,0.012,8.35,0.058,-9.868,0.006,-0.001,0.012,3.597,8.35,,0.0,,0.0,0.0,0.0,0.0,0.0
TTO,Trinidad and Tobago,2019,,,1.766,5.998,-6.163,-2.791,0.038,0.075,0.0,0.0,,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0,,,8.335,0.0,0.0,8.33,7.277,0.0,0.0,1.053,0.0,0.0,0.005,0.005,0.0,,142118.82,0.038,99.994,0.076,198.244,142110.53,5971.302,99.94,87.311,0.961,88.481,1.671,175.418,5216.745,125747.821,345.609,247748.517,0.0,,0.0,0.0,0.0,0.0,0.0,0.06,0.005,3.584,-0.369,0.006,0.0,0.012,8.29,0.0,,0.0,0.0,0.0,0.0,0.0,12.629,-6.531,11.513,-1.595,22.826,754.557,16362.709,42.5,30466.256,0.0,0.0,,0.0,0.0,0.0,0.0,5974.886,1395000.0,198.256,3.584,0.06,-0.369,0.006,0.0,0.012,8.29,0.06,-0.369,0.006,0.0,0.012,3.584,8.29,,0.0,,0.0,0.0,0.0,0.0,0.0
URY,Uruguay,1980,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.1,10867.789,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,2915000.0,31.68,,,,,,,,,,,,,,,28787249152.0,,,,,,,
URY,Uruguay,1981,,0.0,,0.0,,0.0,-5.933,-1.879,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.064,10153.384,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,2935000.0,29.8,,,,,,,,,,,,,,,28007231488.0,,,,,,,
URY,Uruguay,1982,,0.0,,0.0,,0.0,-4.909,-1.463,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.083,9592.813,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,2954000.0,28.337,,,,,,,,,,,,,,,26174791680.0,,,,,,,
URY,Uruguay,1983,,0.0,,0.0,,0.0,31.777,9.005,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.6,12560.299,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,2973000.0,37.342,,,,,,,,,,,,,,,23338110976.0,,,,,,,
URY,Uruguay,1984,,0.0,,0.0,,0.0,-2.984,-1.114,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.567,12108.118,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,2992000.0,36.227,,,,,,,,,,,,,,,23113472000.0,,,,,,,
URY,Uruguay,1985,,0.0,,0.0,,0.0,-8.357,-3.028,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.444,11022.537,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3012000.0,33.2,,,,,,,,,,,,,,,22984572928.0,,,,,,,
URY,Uruguay,1986,,0.0,,0.0,,0.0,5.624,1.867,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.343,11569.41,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3031000.0,35.067,,,,,,,,,,,,,,,26102972416.0,,,,,,,
URY,Uruguay,1987,,0.0,,0.0,,0.0,5.946,2.085,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.286,12181.009,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3050000.0,37.152,,,,,,,,,,,,,,,28889274368.0,,,,,,,
URY,Uruguay,1988,,0.0,,0.0,,0.0,-2.178,-0.809,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.264,11841.973,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3069000.0,36.343,,,,,,,,,,,,,,,28756363264.0,,,,,,,
URY,Uruguay,1989,,0.0,,0.0,,0.0,-14.659,-5.327,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.073,10040.664,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3089000.0,31.016,,,,,,,,,,,,,,,28909856768.0,,,,,,,
URY,Uruguay,1990,,0.0,,0.0,,0.0,27.002,8.375,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.376,12665.703,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3110000.0,39.39,,,,,,,,,,,,,,,28624439296.0,,,,,,,
URY,Uruguay,1991,,0.0,,0.0,,0.0,-9.702,-3.822,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.18,11356.502,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3132000.0,35.569,,,,,,,,,,,,,,,30137227264.0,,,,,,,
URY,Uruguay,1992,,0.0,,0.0,,0.0,19.242,6.844,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.264,13447.232,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3154000.0,42.413,,,,,,,,,,,,,,,33556488192.0,,,,,,,
URY,Uruguay,1993,,0.0,,0.0,,0.0,-0.112,-0.048,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.223,13330.685,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3178000.0,42.365,,,,,,,,,,,,,,,34648449024.0,,,,,,,
URY,Uruguay,1994,,0.0,,0.0,,0.0,-2.64,-1.119,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,1.098,12885.449,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3201000.0,41.246,,,,,,,,,,,,,,,37548748800.0,,,,,,,
URY,Uruguay,1995,,0.0,,0.0,,0.0,-14.495,-5.979,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.947,10939.05,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3224000.0,35.267,,,,,,,,,,,,,,,37252276224.0,,,,,,,
URY,Uruguay,1996,,0.0,,0.0,,0.0,4.922,1.736,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,0.943,11396.184,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,3247000.0,37.003,,,,,,,,,,,,,,,39237001216.0,,,,,,,
URY,Uruguay,1997,,,,,,,9.939,3.678,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.024,12440.726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3270000.0,40.681,,,,,,,,,,,,,,,39744352256.0,,,,,,,
URY,Uruguay,1998,,,,,,,29.798,12.122,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.303,16044.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3291000.0,52.803,,,,,,,,,,,,,,,40519872512.0,,,,,,,
URY,Uruguay,1999,,,,,,,-14.337,-7.57,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.186,13673.816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3308000.0,45.233,,,,,,,,,,,,,,,38141796352.0,,,,,,,
URY,Uruguay,2000,,,,,,,3.426,1.55,0.467,10.542,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,7.494,0.035,0.0,0.478,0.195,6.981,0.0,0.283,0.035,0.0,7.016,0.0,0.0,1.286,14091.134,,,,,,143.976,6.378,2.602,,,,,58.725,,,,93.155,,,,,2102.711,,93.622,7.016,2113.253,,,,,,0.0,,,,,0.0,,3.777,,,,,85.25,,,,10.542,0.467,,,,,,2257.229,3320000.0,46.783,2113.253,93.622,,,,,,0.0,,,,,0.0,,36381167616.0,0.0,,,,,0.0,
URY,Uruguay,2001,,,,,,,11.445,5.354,0.404,11.128,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,9.162,0.037,0.0,0.021,0.009,9.104,0.0,0.012,0.037,0.0,9.141,0.0,0.0,1.504,15680.227,,,,,,6.316,0.229,0.093,,,,,2.576,,,,99.367,,,,,2738.045,,99.771,9.141,2749.173,,,,,,0.0,,,,,0.0,,0.136,,,,,3.74,,,,11.128,0.404,,,,,,2755.489,3325000.0,52.137,2749.173,99.771,,,,,,0.0,,,,,0.0,,34657738752.0,0.0,,,,,0.0,
URY,Uruguay,2002,,,,,,,-9.202,-4.798,0.41,11.726,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,9.513,0.039,0.0,0.032,0.013,9.442,0.0,0.019,0.039,0.0,9.481,0.0,0.0,1.487,14232.983,,,,,,9.621,0.336,0.137,,,,,3.924,,,,99.254,,,,,2838.845,,99.664,9.481,2850.571,,,,,,0.0,,,,,0.0,,0.199,,,,,5.697,,,,11.726,0.41,,,,,,2860.192,3326000.0,47.339,2850.571,99.664,,,,,,0.0,,,,,0.0,,31827052544.0,0.0,,,,,0.0,
URY,Uruguay,2003,,,,,,,-1.296,-0.613,0.445,11.432,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,8.53,0.038,0.0,0.046,0.019,8.446,0.0,0.027,0.038,0.0,8.484,0.0,0.0,1.488,14056.993,,,,,,13.839,0.539,0.22,,,,,5.645,,,,99.015,,,,,2540.915,,99.461,8.484,2552.347,,,,,,0.0,,,,,0.0,,0.319,,,,,8.194,,,,11.432,0.445,,,,,,2566.185,3324000.0,46.725,2552.347,99.461,,,,,,0.0,,,,,0.0,,31410044928.0,0.0,,,,,0.0,
URY,Uruguay,2004,,,,,,,-8.925,-4.17,0.622,10.84,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,5.787,0.036,0.0,1.018,0.415,4.733,0.0,0.603,0.036,0.0,4.769,0.0,0.0,1.315,12813.973,,,,,,306.534,17.591,7.175,,,,,125.03,,,,81.787,,,,,1425.173,,82.409,4.769,1436.013,,,,,,0.0,,,,,0.0,,10.416,,,,,181.504,,,,10.84,0.622,,,,,,1742.547,3321000.0,42.555,1436.013,82.409,,,,,,0.0,,,,,0.0,,32353964032.0,0.0,,,,,0.0,
URY,Uruguay,2005,,,,,,,11.713,4.985,0.516,11.74,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,7.562,0.039,0.0,0.905,0.369,6.618,0.0,0.536,0.039,0.0,6.657,0.0,0.0,1.397,14310.618,,,,,,272.426,11.968,4.881,,,,,111.118,,,,87.517,,,,,1992.173,,88.032,6.657,2003.913,,,,,,0.0,,,,,0.0,,7.086,,,,,161.308,,,,11.74,0.516,,,,,,2276.34,3322000.0,47.54,2003.913,88.032,,,,,,0.0,,,,,0.0,,34038812672.0,0.0,,,,,0.0,
URY,Uruguay,2006,,,,,,,-12.774,-6.073,0.915,15.038,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,5.467,0.05,0.0,1.857,0.757,3.56,0.0,1.1,0.05,0.0,3.61,0.0,0.0,1.155,12471.264,,,,,,558.496,33.967,13.855,,,,,227.802,,,,65.118,,,,,1070.677,,66.033,3.61,1085.714,,,,,,0.0,,,,,0.0,,20.113,,,,,330.695,,,,15.038,0.915,,,,,,1644.211,3325000.0,41.467,1085.714,66.033,,,,,,0.0,,,,,0.0,,35915218944.0,0.0,,,,,0.0,
URY,Uruguay,2007,,,,,,,26.601,11.031,1.478,41.116,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,9.272,0.137,0.0,1.147,0.468,7.988,0.0,0.679,0.137,0.0,8.125,0.0,0.0,1.335,15755.6,,,,,,344.178,12.369,5.045,,,,,140.385,,,,86.154,,,,,2397.359,,87.631,8.125,2438.475,,,,,,0.0,,,,,0.0,,7.324,,,,,203.793,,,,41.116,1.478,,,,,,2782.653,3332000.0,52.498,2438.475,87.631,,,,,,0.0,,,,,0.0,,39316279296.0,0.0,,,,,0.0,
URY,Uruguay,2008,,,,,,,4.299,2.257,9.838,250.898,,,0.0,0.0,0.0,,0.0,,,,,0.0,,,,8.518,0.838,0.0,3.222,1.314,4.455,0.0,1.908,0.838,0.0,5.296,0.0,0.003,1.253,16393.62,,,,,,964.766,37.828,15.429,,,,,393.513,,,,52.299,,,,,1333.832,,62.172,5.296,1585.629,,,,,,0.0,,,,,0.0,,22.399,,,,,571.254,,,,250.898,9.838,,,,,,2550.395,3340000.0,54.755,1585.629,62.172,,,,,,0.0,,,,,0.0,,43711721472.0,0.035,,,,,0.898,
